Population,Latitude,Longitude,NodeSize
Adygei,44,39,844.8128588065608
Balochi,30.49871492,66.5,841.7277351523682
BantuKenya,-3,37,1237.8747551602326
BantuSouthAfrica,-25.56926433,24.25,1327.797900677789
Basque,43,0,816.2518955927486
Bedouin,31,35,863.0338946614718
BiakaPygmy,4,17,1192.0234698474176
Burusho,36.49838568,74,910.3934086974974
Cambodian,12,105,856.0309413427792
Colombian,3,-68,662.9152370684957
Daur,48.49753416,124,789.8365295844752
Druze,32,35,792.9099752741446
Kalash,35.99366014,71.5,793.0938315407192
Lahu,22,100,778.3586489727636
Mandenka,12,-12,1163.3725700480627
Maya,19,-91,708.988878801233
MbutiPygmy,1,29,1242.703139909914
Melanesian,-6,155,647.100883655213
Mongola,45,111,831.3043442535914
Mozabite,32,3,951.3451080687621
Palestinian,32,35,884.3995326619054
Papuan,-4,143,726.4216572285194
Pima,29,-108,666.5867208293241
Russian,61,40,873.3090703861848
San,-21,20,1383.626138851109
Uygur,44,81,853.060739443005
Yakut,62.98287845,129.5,806.7864447047602
Yi,28,103,810.927865640662
Yoruba,7.995094727,5,1207.114349599066
